rtt;msec
1.190;10.000
1.381;10.000
1.630;10.000
1.830;10.000
2.017;10.000
1.941;10.000
1.875;10.000
1.854;10.000
1.441;10.000
1.131;10.000
1.075;10.000
0.149;10.000
0.483;10.000
0.321;10.000
0.542;10.000
0.699;10.000
0.889;10.000
0.134;10.000
0.976;10.000
0.916;10.000
1.082;10.000
1.255;10.000
1.403;10.000
1.197;10.000
1.133;10.000
1.242;10.000
1.381;10.000
1.531;10.000
1.249;10.000
1.203;10.000
1.139;10.000
0.147;10.000
0.459;10.000
0.430;10.000
0.601;10.000
0.792;10.000
0.977;10.000
1.162;10.000
1.346;10.000
1.274;10.000
1.471;10.000
1.610;10.000
1.348;10.000
1.292;10.000
1.282;10.000
1.227;10.000
1.190;10.000
0.102;10.000
0.174;10.000
0.167;10.000
0.411;10.000
0.611;10.000
0.782;10.000
0.966;10.000
1.155;10.000
1.362;10.000
1.511;10.000
1.652;10.000
1.525;10.000
1.257;10.000
1.204;10.000
1.170;10.000
1.088;10.000
0.165;10.000
0.464;10.000
0.414;10.000
0.626;10.000
0.974;10.000
1.181;10.000
1.129;10.000
1.295;10.000
1.436;10.000
1.565;10.000
1.503;10.000
1.074;10.000
0.171;10.000
0.474;10.000
0.331;10.000
0.552;10.000
0.734;10.000
0.913;10.000
0.874;10.000
0.961;10.000
0.125;10.000
0.143;10.000
0.498;10.000
0.460;10.000
0.646;10.000
0.796;10.000
0.944;10.000
0.839;10.000
0.925;10.000
1.138;10.000
1.086;10.000
0.074;10.000
0.387;10.000
0.179;10.000
0.101;10.000
0.390;10.000
0.550;10.000
0.712;10.000
0.877;10.000
1.018;10.000
1.173;10.000
1.306;10.000
0.139;10.000
0.135;10.000
0.253;10.000
0.422;10.000
0.581;10.000
0.740;10.000
0.889;10.000
1.135;10.000
0.178;10.000
0.461;10.000
0.420;10.000
0.640;10.000
0.648;10.000
0.768;10.000
0.913;10.000
1.094;10.000
1.251;10.000
1.402;10.000
1.554;10.000
1.480;10.000
1.372;10.000
0.176;10.000
0.238;10.000
0.403;10.000
0.623;10.000
0.818;10.000
0.942;10.000
1.100;10.000
1.216;10.000
1.340;10.000
1.455;10.000
1.416;10.000
1.112;10.000
0.163;10.000
0.480;10.000
0.703;10.000
0.503;10.000
0.680;10.000
1.147;10.000
1.305;10.000
1.478;10.000
1.457;10.000
1.598;10.000
1.589;10.000
0.191;10.000
0.488;10.000
0.433;10.000
0.438;10.000
0.558;10.000
0.701;10.000
0.881;10.000
1.043;10.000
0.210;10.000
0.579;10.000
0.799;10.000
0.989;10.000
0.161;10.000
0.473;10.000
0.747;10.000
0.599;10.000
0.817;10.000
1.032;10.000
1.260;10.000
1.498;10.000
1.709;10.000
1.738;10.000
1.914;10.000
1.879;10.000
1.800;10.000
1.741;10.000
1.732;10.000
1.668;10.000
1.613;10.000
1.550;10.000
0.161;10.000
Pacotes enviados:256
Pacotes retransmitidos:72
Pacotes confirmados:256

Envio: 14
rtt;msec
0.118;10.000
0.286;10.000
0.525;10.000
0.720;10.000
0.929;10.000
1.113;10.000
1.285;10.000
1.441;10.000
1.603;10.000
1.611;10.000
0.196;10.000
0.100;10.000
2.718;10.000
3.047;10.000
3.284;10.000
4.121;10.000
0.084;10.000
0.780;10.000
1.077;10.000
1.280;10.000
0.159;10.000
0.193;10.000
0.449;10.000
0.652;10.000
0.822;10.000
1.025;10.000
1.197;10.000
1.305;10.000
1.449;10.000
1.602;10.000
1.501;10.000
1.455;10.000
1.418;10.000
1.176;10.000
0.132;10.000
0.455;10.000
0.400;10.000
0.596;10.000
0.739;10.000
0.873;10.000
0.995;10.000
1.131;10.000
1.082;10.000
1.190;10.000
0.090;10.000
0.167;10.000
0.571;10.000
0.420;10.000
0.583;10.000
0.561;10.000
0.715;10.000
0.872;10.000
1.040;10.000
1.216;10.000
0.074;10.000
0.343;10.000
0.524;10.000
0.146;10.000
0.127;10.000
0.366;10.000
0.592;10.000
0.808;10.000
1.120;10.000
1.315;10.000
1.484;10.000
1.626;10.000
1.558;10.000
1.119;10.000
1.081;10.000
0.141;10.000
0.431;10.000
0.957;10.000
0.918;10.000
1.094;10.000
0.936;10.000
1.089;10.000
1.276;10.000
0.206;10.000
0.489;10.000
0.403;10.000
0.614;10.000
0.809;10.000
1.023;10.000
1.235;10.000
1.387;10.000
1.317;10.000
1.228;10.000
1.180;10.000
0.144;10.000
0.461;10.000
0.693;10.000
0.515;10.000
0.139;10.000
0.472;10.000
0.758;10.000
0.681;10.000
1.062;10.000
1.302;10.000
1.543;10.000
1.760;10.000
1.942;10.000
1.933;10.000
1.836;10.000
1.968;10.000
1.725;10.000
1.627;10.000
1.641;10.000
1.608;10.000
1.585;10.000
1.534;10.000
1.507;10.000
0.187;10.000
0.201;10.000
0.492;10.000
0.745;10.000
0.951;10.000
1.121;10.000
1.242;10.000
1.387;10.000
1.558;10.000
1.586;10.000
1.503;10.000
1.414;10.000
0.124;10.000
0.437;10.000
0.444;10.000
0.641;10.000
0.611;10.000
0.747;10.000
0.921;10.000
1.120;10.000
1.265;10.000
1.241;10.000
0.127;10.000
0.425;10.000
0.703;10.000
0.552;10.000
0.713;10.000
0.683;10.000
0.853;10.000
0.787;10.000
0.128;10.000
0.393;10.000
0.669;10.000
0.957;10.000
0.925;10.000
0.530;10.000
0.648;10.000
0.652;10.000
0.100;10.000
0.352;10.000
0.570;10.000
0.737;10.000
0.636;10.000
0.763;10.000
0.762;10.000
0.154;10.000
0.511;10.000
0.784;10.000
0.630;10.000
0.841;10.000
1.051;10.000
1.214;10.000
1.355;10.000
1.296;10.000
1.418;10.000
1.337;10.000
1.392;10.000
0.115;10.000
0.409;10.000
0.497;10.000
0.701;10.000
0.876;10.000
1.044;10.000
1.202;10.000
1.359;10.000
0.150;10.000
0.135;10.000
0.379;10.000
0.575;10.000
0.838;10.000
1.037;10.000
1.213;10.000
1.373;10.000
1.505;10.000
1.641;10.000
1.578;10.000
1.466;10.000
1.365;10.000
1.366;10.000
0.174;10.000
0.061;10.000
0.256;10.000
0.443;10.000
0.603;10.000
0.755;10.000
0.903;10.000
0.200;10.000
0.464;10.000
0.154;10.000
0.314;10.000
0.688;10.000
0.839;10.000
0.964;10.000
0.124;10.000
0.420;10.000
0.671;10.000
0.894;10.000
0.794;10.000
0.938;10.000
0.692;10.000
0.823;10.000
0.960;10.000
1.097;10.000
1.029;10.000
1.144;10.000
1.130;10.000
1.088;10.000
0.133;10.000
0.166;10.000
0.176;10.000
0.373;10.000
0.547;10.000
0.731;10.000
0.881;10.000
1.026;10.000
1.186;10.000
1.445;10.000
1.194;10.000
1.188;10.000
0.104;10.000
0.384;10.000
0.304;10.000
0.489;10.000
0.151;10.000
0.209;10.000
0.446;10.000
0.658;10.000
0.878;10.000
1.074;10.000
1.225;10.000
1.360;10.000
1.479;10.000
1.613;10.000
1.279;10.000
1.334;10.000
0.080;10.000
0.302;10.000
0.130;10.000
0.083;10.000
0.239;10.000
0.431;10.000
0.610;10.000
0.753;10.000
0.171;10.000
0.492;10.000
Pacotes enviados:256
Pacotes retransmitidos:80
Pacotes confirmados:256

Envio: 15
rtt;msec
0.122;10.000
0.299;10.000
0.651;10.000
0.945;10.000
1.213;10.000
1.409;10.000
2.010;10.000
2.235;10.000
2.506;10.000
2.782;10.000
2.938;10.000
2.845;10.000
2.740;10.000
2.677;10.000
2.656;10.000
2.286;10.000
2.283;10.000
2.228;10.000
2.181;10.000
1.791;10.000
1.759;10.000
1.855;10.000
1.821;10.000
1.779;10.000
1.810;10.000
1.883;10.000
1.894;10.000
1.831;10.000
0.181;10.000
0.166;10.000
0.357;10.000
0.573;10.000
0.710;10.000
0.838;10.000
0.987;10.000
1.125;10.000
1.063;10.000
1.002;10.000
0.121;10.000
0.408;10.000
0.663;10.000
0.594;10.000
0.836;10.000
1.004;10.000
0.995;10.000
1.136;10.000
1.278;10.000
1.238;10.000
1.348;10.000
1.473;10.000
1.201;10.000
0.153;10.000
0.460;10.000
0.367;10.000
0.568;10.000
0.777;10.000
0.983;10.000
1.160;10.000
1.482;10.000
1.438;10.000
1.549;10.000
1.502;10.000
1.464;10.000
1.431;10.000
1.372;10.000
1.220;10.000
0.225;10.000
0.495;10.000
0.139;10.000
0.478;10.000
0.397;10.000
0.576;10.000
0.768;10.000
0.908;10.000
1.057;10.000
1.191;10.000
1.315;10.000
1.228;10.000
1.144;10.000
1.092;10.000
0.110;10.000
0.409;10.000
0.383;10.000
0.576;10.000
0.647;10.000
0.860;10.000
1.063;10.000
1.321;10.000
1.702;10.000
1.843;10.000
1.771;10.000
1.690;10.000
1.599;10.000
1.500;10.000
1.376;10.000
1.120;10.000
0.130;10.000
0.418;10.000
0.345;10.000
0.532;10.000
0.713;10.000
0.724;10.000
0.856;10.000
1.016;10.000
0.779;10.000
0.542;10.000
0.104;10.000
0.394;10.000
0.614;10.000
0.839;10.000
1.035;10.000
1.237;10.000
1.101;10.000
1.076;10.000
1.198;10.000
1.161;10.000
1.122;10.000
1.073;10.000
1.004;10.000
0.978;10.000
0.947;10.000
0.917;10.000
0.126;10.000
0.455;10.000
0.365;10.000
0.539;10.000
0.711;10.000
0.945;10.000
0.164;10.000
0.126;10.000
0.333;10.000
0.553;10.000
0.758;10.000
1.031;10.000
1.215;10.000
1.402;10.000
1.549;10.000
1.472;10.000
1.180;10.000
0.868;10.000
0.828;10.000
0.188;10.000
0.496;10.000
0.741;10.000
0.896;10.000
0.707;10.000
0.660;10.000
0.780;10.000
0.916;10.000
0.901;10.000
0.850;10.000
0.961;10.000
0.110;10.000
0.211;10.000
0.623;10.000
0.386;10.000
0.569;10.000
0.719;10.000
0.881;10.000
1.025;10.000
1.188;10.000
1.165;10.000
1.340;10.000
1.331;10.000
0.165;10.000
0.629;10.000
0.478;10.000
0.668;10.000
0.865;10.000
1.070;10.000
1.389;10.000
1.587;10.000
1.683;10.000
1.819;10.000
1.749;10.000
1.687;10.000
1.625;10.000
1.551;10.000
1.358;10.000
1.200;10.000
1.136;10.000
1.107;10.000
0.124;10.000
0.378;10.000
0.306;10.000
0.344;10.000
0.537;10.000
0.745;10.000
0.961;10.000
1.182;10.000
1.371;10.000
1.567;10.000
1.737;10.000
1.699;10.000
1.595;10.000
1.534;10.000
1.524;10.000
1.447;10.000
1.413;10.000
0.126;10.000
0.109;10.000
0.261;10.000
0.424;10.000
0.569;10.000
0.705;10.000
0.831;10.000
0.112;10.000
0.142;10.000
0.428;10.000
0.691;10.000
0.689;10.000
0.358;10.000
0.485;10.000
0.633;10.000
0.779;10.000
0.910;10.000
0.996;10.000
0.954;10.000
0.095;10.000
0.344;10.000
0.150;10.000
0.113;10.000
0.319;10.000
0.535;10.000
0.700;10.000
0.844;10.000
0.974;10.000
1.261;10.000
1.427;10.000
1.362;10.000
1.293;10.000
0.144;10.000
0.476;10.000
0.430;10.000
0.599;10.000
0.782;10.000
0.942;10.000
0.879;10.000
0.987;10.000
1.135;10.000
1.293;10.000
1.420;10.000
1.402;10.000
1.362;10.000
0.157;10.000
0.125;10.000
0.293;10.000
0.504;10.000
0.671;10.000
0.821;10.000
0.970;10.000
1.117;10.000
1.257;10.000
1.374;10.000
0.201;10.000
0.187;10.000
Pacotes enviados:256
Pacotes retransmitidos:63
Pacotes confirmados:256

Envio: 16
rtt;msec
0.177;10.000
0.371;10.000
0.612;10.000
0.831;10.000
1.071;10.000
1.242;10.000
1.390;10.000
1.526;10.000
1.667;10.000
1.365;10.000
1.280;10.000
0.975;10.000
0.142;10.000
0.455;10.000
0.727;10.000
1.004;10.000
0.895;10.000
1.028;10.000
1.195;10.000
1.381;10.000
1.333;10.000
1.482;10.000
1.650;10.000
1.590;10.000
1.719;10.000
1.674;10.000
1.709;10.000
1.758;10.000
1.658;10.000
1.661;10.000
1.640;10.000
1.636;10.000
1.614;10.000
1.561;10.000
1.496;10.000
1.426;10.000
1.305;10.000
0.150;10.000
0.141;10.000
0.341;10.000
0.559;10.000
0.775;10.000
0.986;10.000
1.405;10.000
1.526;10.000
1.700;10.000
1.864;10.000
1.821;10.000
1.785;10.000
1.691;10.000
1.202;10.000
0.127;10.000
0.156;10.000
0.209;10.000
0.436;10.000
0.636;10.000
0.781;10.000
0.937;10.000
1.101;10.000
1.247;10.000
1.505;10.000
1.457;10.000
0.121;10.000
0.548;10.000
0.432;10.000
0.655;10.000
0.844;10.000
0.998;10.000
0.931;10.000
1.030;10.000
1.144;10.000
1.242;10.000
0.108;10.000
0.139;10.000
0.449;10.000
0.436;10.000
0.422;10.000
0.600;10.000
0.801;10.000
1.112;10.000
1.330;10.000
1.487;10.000
1.648;10.000
1.847;10.000
1.963;10.000
1.948;10.000
1.924;10.000
1.808;10.000
1.746;10.000
1.534;10.000
1.460;10.000
0.131;10.000
0.476;10.000
0.423;10.000
0.617;10.000
0.873;10.000
1.158;10.000
1.340;10.000
1.562;10.000
1.745;10.000
1.748;10.000
1.939;10.000
2.133;10.000
2.138;10.000
1.781;10.000
1.827;10.000
1.754;10.000
1.722;10.000
1.692;10.000
1.418;10.000
1.328;10.000
1.286;10.000
0.168;10.000
0.477;10.000
0.466;10.000
0.640;10.000
0.821;10.000
0.657;10.000
0.778;10.000
0.921;10.000
1.084;10.000
1.051;10.000
0.131;10.000
0.371;10.000
0.646;10.000
0.625;10.000
0.595;10.000
0.758;10.000
0.691;10.000
0.805;10.000
0.985;10.000
1.144;10.000
1.293;10.000
1.449;10.000
1.417;10.000
1.394;10.000
1.404;10.000
0.148;10.000
0.143;10.000
0.335;10.000
0.508;10.000
0.683;10.000
0.844;10.000
1.011;10.000
1.271;10.000
1.230;10.000
0.147;10.000
0.446;10.000
0.742;10.000
0.664;10.000
0.975;10.000
1.279;10.000
1.267;10.000
1.233;10.000
1.500;10.000
1.678;10.000
1.832;10.000
2.011;10.000
1.881;10.000
1.726;10.000
1.437;10.000
0.137;10.000
0.489;10.000
0.727;10.000
0.612;10.000
0.802;10.000
0.987;10.000
1.169;10.000
1.380;10.000
1.575;10.000
1.527;10.000
1.690;10.000
1.650;10.000
1.612;10.000
1.567;10.000
1.554;10.000
1.547;10.000
1.499;10.000
0.154;10.000
0.139;10.000
0.341;10.000
0.574;10.000
0.810;10.000
1.009;10.000
1.227;10.000
1.422;10.000
1.633;10.000
1.871;10.000
1.869;10.000
1.802;10.000
1.749;10.000
1.052;10.000
0.137;10.000
0.553;10.000
0.892;10.000
1.114;10.000
0.958;10.000
1.116;10.000
1.279;10.000
1.442;10.000
1.602;10.000
1.389;10.000
1.286;10.000
1.233;10.000
1.409;10.000
0.203;10.000
0.218;10.000
0.323;10.000
0.471;10.000
0.639;10.000
0.785;10.000
0.915;10.000
1.060;10.000
1.205;10.000
1.351;10.000
1.319;10.000
0.180;10.000
0.161;10.000
0.398;10.000
0.614;10.000
0.799;10.000
0.989;10.000
1.172;10.000
1.332;10.000
1.471;10.000
1.365;10.000
1.279;10.000
1.238;10.000
1.196;10.000
0.952;10.000
0.109;10.000
0.386;10.000
0.284;10.000
0.429;10.000
0.165;10.000
0.277;10.000
0.496;10.000
0.702;10.000
0.844;10.000
0.979;10.000
1.122;10.000
1.265;10.000
1.411;10.000
1.485;10.000
1.426;10.000
1.400;10.000
0.152;10.000
0.113;10.000
0.156;10.000
0.464;10.000
0.262;10.000
0.412;10.000
0.563;10.000
0.085;10.000
0.352;10.000
0.158;10.000
Pacotes enviados:256
Pacotes retransmitidos:55
Pacotes confirmados:256

Envio: 17
rtt;msec
0.093;10.000
0.269;10.000
0.497;10.000
0.663;10.000
0.821;10.000
1.013;10.000
1.176;10.000
1.328;10.000
1.320;10.000
1.252;10.000
0.167;10.000
0.115;10.000
0.150;10.000
0.144;10.000
0.289;10.000
0.481;10.000
0.634;10.000
0.801;10.000
0.960;10.000
0.035;10.000
0.295;10.000
0.467;10.000
0.127;10.000
0.435;10.000
0.502;10.000
0.494;10.000
0.659;10.000
0.858;10.000
1.031;10.000
1.162;10.000
1.276;10.000
1.405;10.000
1.572;10.000
1.534;10.000
1.245;10.000
1.228;10.000
1.249;10.000
0.120;10.000
0.464;10.000
0.467;10.000
0.623;10.000
0.763;10.000
0.895;10.000
1.026;10.000
0.902;10.000
1.004;10.000
0.973;10.000
0.170;10.000
0.530;10.000
0.766;10.000
0.622;10.000
0.756;10.000
0.906;10.000
0.839;10.000
0.752;10.000
0.879;10.000
1.020;10.000
1.293;10.000
0.695;10.000
1.329;10.000
0.609;10.000
0.894;10.000
0.744;10.000
0.986;10.000
1.186;10.000
1.486;10.000
1.732;10.000
1.965;10.000
0.140;10.000
0.544;10.000
0.429;10.000
0.588;10.000
0.768;10.000
0.967;10.000
1.138;10.000
1.267;10.000
1.163;10.000
1.308;10.000
1.258;10.000
1.186;10.000
1.121;10.000
1.074;10.000
0.140;10.000
0.412;10.000
0.386;10.000
0.568;10.000
0.815;10.000
0.837;10.000
1.019;10.000
1.228;10.000
1.483;10.000
1.693;10.000
2.010;10.000
1.980;10.000
1.870;10.000
1.559;10.000
1.477;10.000
1.400;10.000
1.291;10.000
0.140;10.000
0.439;10.000
0.316;10.000
0.493;10.000
0.681;10.000
0.893;10.000
1.106;10.000
1.110;10.000
1.249;10.000
1.440;10.000
1.215;10.000
1.151;10.000
1.055;10.000
1.020;10.000
0.980;10.000
0.942;10.000
0.868;10.000
0.124;10.000
0.466;10.000
0.695;10.000
0.572;10.000
0.560;10.000
0.533;10.000
0.720;10.000
0.929;10.000
1.134;10.000
1.322;10.000
1.486;10.000
1.461;10.000
1.224;10.000
1.181;10.000
1.128;10.000
1.317;10.000
1.356;10.000
0.135;10.000
0.478;10.000
0.716;10.000
0.339;10.000
0.506;10.000
0.518;10.000
0.812;10.000
0.915;10.000
1.011;10.000
1.146;10.000
0.099;10.000
0.353;10.000
0.270;10.000
0.159;10.000
0.067;10.000
0.239;10.000
0.459;10.000
0.657;10.000
0.842;10.000
0.145;10.000
0.389;10.000
0.580;10.000
0.737;10.000
0.585;10.000
0.169;10.000
0.121;10.000
0.429;10.000
0.708;10.000
0.943;10.000
1.235;10.000
1.567;10.000
1.772;10.000
1.977;10.000
2.196;10.000
2.398;10.000
2.295;10.000
2.202;10.000
2.154;10.000
2.093;10.000
1.896;10.000
1.687;10.000
1.615;10.000
1.534;10.000
1.484;10.000
1.453;10.000
1.204;10.000
1.156;10.000
1.093;10.000
0.131;10.000
0.426;10.000
0.370;10.000
0.547;10.000
0.754;10.000
0.919;10.000
1.046;10.000
0.982;10.000
1.113;10.000
1.234;10.000
1.183;10.000
0.133;10.000
0.574;10.000
0.478;10.000
0.601;10.000
0.740;10.000
0.805;10.000
0.927;10.000
1.052;10.000
0.975;10.000
1.080;10.000
0.127;10.000
0.472;10.000
0.399;10.000
0.626;10.000
0.898;10.000
1.120;10.000
1.324;10.000
1.533;10.000
1.593;10.000
1.721;10.000
1.905;10.000
2.090;10.000
2.065;10.000
1.943;10.000
1.936;10.000
1.865;10.000
1.867;10.000
1.625;10.000
1.422;10.000
1.352;10.000
0.937;10.000
0.875;10.000
0.794;10.000
0.185;10.000
0.460;10.000
0.736;10.000
0.947;10.000
0.788;10.000
0.710;10.000
0.851;10.000
0.989;10.000
0.981;10.000
0.976;10.000
1.091;10.000
1.230;10.000
1.207;10.000
0.144;10.000
0.111;10.000
0.306;10.000
0.533;10.000
0.721;10.000
0.849;10.000
0.193;10.000
0.508;10.000
0.380;10.000
0.521;10.000
0.650;10.000
0.792;10.000
0.919;10.000
0.842;10.000
1.020;10.000
0.151;10.000
0.431;10.000
0.117;10.000
Pacotes enviados:256
Pacotes retransmitidos:60
Pacotes confirmados:256

Envio: 18
rtt;msec
0.096;10.000
0.275;10.000
0.468;10.000
0.609;10.000
0.754;10.000
0.904;10.000
1.040;10.000
1.177;10.000
1.319;10.000
0.178;10.000
0.770;10.000
0.604;10.000
0.804;10.000
1.016;10.000
1.196;10.000
1.302;10.000
1.430;10.000
1.504;10.000
1.428;10.000
1.345;10.000
1.252;10.000
1.201;10.000
0.153;10.000
0.103;10.000
0.292;10.000
0.459;10.000
0.157;10.000
0.518;10.000
0.377;10.000
0.577;10.000
0.798;10.000
0.960;10.000
1.163;10.000
1.401;10.000
1.620;10.000
1.834;10.000
2.048;10.000
1.828;10.000
1.591;10.000
1.578;10.000
1.497;10.000
1.453;10.000
1.392;10.000
1.343;10.000
1.272;10.000
0.195;10.000
0.488;10.000
0.321;10.000
0.395;10.000
0.537;10.000
0.731;10.000
0.937;10.000
1.104;10.000
1.293;10.000
0.156;10.000
0.615;10.000
Pacotes enviados:56
Pacotes retransmitidos:10
Pacotes confirmados:56

Janela Dinamica: 0, Timer Dinamico: 0, msec inicial: 10.000, Tamanho max Janela: 10, Tempo total de transmissão: 10450.517
----------------------------
